model_key,hf_id,family,params_b,tuning,tier,item_id,word,target,distractor,conflict_type,relation,prompt_style,condition,neutral_word,probe,mean_logprob_distractor,mean_logprob_target,n_cont_tokens_distractor,n_cont_tokens_target,sum_logprob_distractor,sum_logprob_target,score_sum_logprob,score_mean_logprob
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,80,apple,river,fruit,arbitrary_semantic_remapping,related,lexical_prior,probe,,lexical_prior,-5.660852909088135,-11.442102432250977,1,1,-5.660852909088135,-11.442102432250977,-5.781249523162842,-5.781249523162842
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,80,apple,river,fruit,arbitrary_semantic_remapping,related,technical_document,conflict,,main,-7.342046737670898,-4.904546737670898,1,1,-7.342046737670898,-4.904546737670898,2.4375,2.4375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,80,apple,river,fruit,arbitrary_semantic_remapping,related,technical_document,neutral,item,main,-11.359996795654297,-5.484996795654297,1,1,-11.359996795654297,-5.484996795654297,5.875,5.875
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,80,apple,river,fruit,arbitrary_semantic_remapping,related,technical_document,neutral,label,main,-11.029233932495117,-5.591733932495117,1,1,-11.029233932495117,-5.591733932495117,5.4375,5.4375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,80,apple,river,fruit,arbitrary_semantic_remapping,related,technical_document,neutral,marker,main,-12.269876480102539,-5.957376956939697,1,1,-12.269876480102539,-5.957376956939697,6.312499523162842,6.312499523162842
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,80,apple,river,fruit,arbitrary_semantic_remapping,related,technical_document,neutral,object,main,-11.598592758178711,-5.786092758178711,1,1,-11.598592758178711,-5.786092758178711,5.8125,5.8125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,80,apple,river,fruit,arbitrary_semantic_remapping,related,technical_document,neutral,symbol,main,-12.161914825439453,-6.161914348602295,1,1,-12.161914825439453,-6.161914348602295,6.000000476837158,6.000000476837158
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,80,apple,river,fruit,arbitrary_semantic_remapping,related,technical_document,neutral,thing,main,-11.64799690246582,-5.46049690246582,1,1,-11.64799690246582,-5.46049690246582,6.1875,6.1875
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,answer_prior,probe,,answer_prior,-13.68195915222168,-14.01008415222168,1,1,-13.68195915222168,-14.01008415222168,-0.328125,-0.328125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,definition_scope,conflict,,main,-6.989630699157715,-5.239630699157715,1,1,-6.989630699157715,-5.239630699157715,1.75,1.75
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,definition_scope,neutral,case,main,-10.276605606079102,-5.21410608291626,1,1,-10.276605606079102,-5.21410608291626,5.062499523162842,5.062499523162842
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,definition_scope,neutral,entity,main,-10.335079193115234,-6.335078716278076,1,1,-10.335079193115234,-6.335078716278076,4.000000476837158,4.000000476837158
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,definition_scope,neutral,name,main,-10.629131317138672,-5.504131317138672,1,1,-10.629131317138672,-5.504131317138672,5.125,5.125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,definition_scope,neutral,term,main,-10.68159294128418,-5.8065924644470215,1,1,-10.68159294128418,-5.8065924644470215,4.875000476837158,4.875000476837158
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,definition_scope,neutral,token,main,-10.349344253540039,-5.724344730377197,1,1,-10.349344253540039,-5.724344730377197,4.624999523162842,4.624999523162842
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,definition_scope,neutral,unit,main,-11.1367826461792,-6.824282646179199,1,1,-11.1367826461792,-6.824282646179199,4.3125,4.3125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,game_rule,conflict,,main,-5.881442070007324,-2.568942070007324,1,1,-5.881442070007324,-2.568942070007324,3.3125,3.3125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,game_rule,neutral,case,main,-9.605890274047852,-2.6683905124664307,1,1,-9.605890274047852,-2.6683905124664307,6.937499761581421,6.937499761581421
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,game_rule,neutral,entity,main,-8.625009536743164,-2.8125100135803223,1,1,-8.625009536743164,-2.8125100135803223,5.812499523162842,5.812499523162842
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,game_rule,neutral,name,main,-9.093530654907227,-2.4060301780700684,1,1,-9.093530654907227,-2.4060301780700684,6.687500476837158,6.687500476837158
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,game_rule,neutral,term,main,-8.395136833190918,-2.707636833190918,1,1,-8.395136833190918,-2.707636833190918,5.6875,5.6875
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,game_rule,neutral,token,main,-7.5872344970703125,-2.7122344970703125,1,1,-7.5872344970703125,-2.7122344970703125,4.875,4.875
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,game_rule,neutral,unit,main,-8.863753318786621,-2.613753318786621,1,1,-8.863753318786621,-2.613753318786621,6.25,6.25
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,glossary,conflict,,main,-8.275636672973633,-7.150637149810791,1,1,-8.275636672973633,-7.150637149810791,1.1249995231628418,1.1249995231628418
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,glossary,neutral,case,main,-10.852834701538086,-4.290334701538086,1,1,-10.852834701538086,-4.290334701538086,6.5625,6.5625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,glossary,neutral,entity,main,-10.811062812805176,-4.748562335968018,1,1,-10.811062812805176,-4.748562335968018,6.062500476837158,6.062500476837158
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,glossary,neutral,name,main,-10.761059761047363,-4.011059761047363,1,1,-10.761059761047363,-4.011059761047363,6.75,6.75
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,glossary,neutral,term,main,-11.01810073852539,-3.5806007385253906,1,1,-11.01810073852539,-3.5806007385253906,7.4375,7.4375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,glossary,neutral,token,main,-10.700627326965332,-3.950626850128174,1,1,-10.700627326965332,-3.950626850128174,6.750000476837158,6.750000476837158
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,glossary,neutral,unit,main,-11.005853652954102,-5.44335412979126,1,1,-11.005853652954102,-5.44335412979126,5.562499523162842,5.562499523162842
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,lexical_prior,probe,,lexical_prior,-7.3510613441467285,-9.85106086730957,1,1,-7.3510613441467285,-9.85106086730957,-2.499999523162842,-2.499999523162842
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,technical_document,conflict,,main,-8.743647575378418,-6.118647575378418,1,1,-8.743647575378418,-6.118647575378418,2.625,2.625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,technical_document,neutral,case,main,-11.472077369689941,-5.0345778465271,1,1,-11.472077369689941,-5.0345778465271,6.437499523162842,6.437499523162842
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,technical_document,neutral,entity,main,-11.981277465820312,-5.0437774658203125,1,1,-11.981277465820312,-5.0437774658203125,6.9375,6.9375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,technical_document,neutral,name,main,-11.790033340454102,-4.50878381729126,1,1,-11.790033340454102,-4.50878381729126,7.281249523162842,7.281249523162842
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,technical_document,neutral,term,main,-11.895133018493652,-4.3951334953308105,1,1,-11.895133018493652,-4.3951334953308105,7.499999523162842,7.499999523162842
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,technical_document,neutral,token,main,-12.284554481506348,-4.940804481506348,1,1,-12.284554481506348,-4.940804481506348,7.34375,7.34375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,81,banana,mountain,fruit,arbitrary_semantic_remapping,related,technical_document,neutral,unit,main,-11.659058570861816,-4.721558570861816,1,1,-11.659058570861816,-4.721558570861816,6.9375,6.9375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,answer_prior,probe,,answer_prior,-13.637214660644531,-14.277839660644531,1,1,-13.637214660644531,-14.277839660644531,-0.640625,-0.640625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,definition_scope,conflict,,main,-9.120058059692383,-8.057558059692383,1,1,-9.120058059692383,-8.057558059692383,1.0625,1.0625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,definition_scope,neutral,code,main,-13.011412620544434,-10.730162620544434,1,1,-13.011412620544434,-10.730162620544434,2.28125,2.28125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,definition_scope,neutral,entry,main,-11.667724609375,-10.073974609375,1,1,-11.667724609375,-10.073974609375,1.59375,1.59375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,definition_scope,neutral,note,main,-12.466492652893066,-9.560242652893066,1,1,-12.466492652893066,-9.560242652893066,2.90625,2.90625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,definition_scope,neutral,sample,main,-11.509868621826172,-10.259868621826172,1,1,-11.509868621826172,-10.259868621826172,1.25,1.25
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,definition_scope,neutral,sign,main,-12.199820518493652,-10.793570518493652,1,1,-12.199820518493652,-10.793570518493652,1.40625,1.40625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,definition_scope,neutral,tag,main,-11.403288841247559,-11.028288841247559,1,1,-11.403288841247559,-11.028288841247559,0.375,0.375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,game_rule,conflict,,main,-7.9430036544799805,-2.8805034160614014,1,1,-7.9430036544799805,-2.8805034160614014,5.062500238418579,5.062500238418579
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,game_rule,neutral,code,main,-11.1831693649292,-3.40191912651062,1,1,-11.1831693649292,-3.40191912651062,7.781250238418579,7.781250238418579
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,game_rule,neutral,entry,main,-9.641803741455078,-3.5168039798736572,1,1,-9.641803741455078,-3.5168039798736572,6.124999761581421,6.124999761581421
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,game_rule,neutral,note,main,-10.42599868774414,-2.9259989261627197,1,1,-10.42599868774414,-2.9259989261627197,7.499999761581421,7.499999761581421
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,game_rule,neutral,sample,main,-9.727570533752441,-3.9775705337524414,1,1,-9.727570533752441,-3.9775705337524414,5.75,5.75
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,game_rule,neutral,sign,main,-10.203204154968262,-3.5782039165496826,1,1,-10.203204154968262,-3.5782039165496826,6.625000238418579,6.625000238418579
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,game_rule,neutral,tag,main,-9.29947280883789,-2.9244723320007324,1,1,-9.29947280883789,-2.9244723320007324,6.375000476837158,6.375000476837158
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,glossary,conflict,,main,-10.551158905029297,-6.926158905029297,1,1,-10.551158905029297,-6.926158905029297,3.625,3.625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,glossary,neutral,code,main,-13.815914154052734,-9.034664154052734,1,1,-13.815914154052734,-9.034664154052734,4.78125,4.78125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,glossary,neutral,entry,main,-13.399328231811523,-8.180578231811523,1,1,-13.399328231811523,-8.180578231811523,5.21875,5.21875
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,glossary,neutral,note,main,-13.501713752746582,-8.064213752746582,1,1,-13.501713752746582,-8.064213752746582,5.4375,5.4375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,glossary,neutral,sample,main,-12.712518692016602,-7.806268692016602,1,1,-12.712518692016602,-7.806268692016602,4.90625,4.90625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,glossary,neutral,sign,main,-13.412721633911133,-8.506471633911133,1,1,-13.412721633911133,-8.506471633911133,4.90625,4.90625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,glossary,neutral,tag,main,-12.373052597045898,-8.935552597045898,1,1,-12.373052597045898,-8.935552597045898,3.4375,3.4375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,lexical_prior,probe,,lexical_prior,-7.723711967468262,-10.661211967468262,1,1,-7.723711967468262,-10.661211967468262,-2.9375,-2.9375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,technical_document,conflict,,main,-10.541426658630371,-5.978926181793213,1,1,-10.541426658630371,-5.978926181793213,4.562500476837158,4.562500476837158
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,technical_document,neutral,code,main,-13.668001174926758,-7.7305006980896,1,1,-13.668001174926758,-7.7305006980896,5.937500476837158,5.937500476837158
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,technical_document,neutral,entry,main,-12.88590145111084,-6.94840145111084,1,1,-12.88590145111084,-6.94840145111084,5.9375,5.9375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,technical_document,neutral,note,main,-13.4396333694458,-7.345883369445801,1,1,-13.4396333694458,-7.345883369445801,6.09375,6.09375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,technical_document,neutral,sample,main,-12.518508911132812,-6.6122589111328125,1,1,-12.518508911132812,-6.6122589111328125,5.90625,5.90625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,technical_document,neutral,sign,main,-13.45207405090332,-8.76457405090332,1,1,-13.45207405090332,-8.76457405090332,4.6875,4.6875
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,82,tiger,pencil,animal,arbitrary_semantic_remapping,related,technical_document,neutral,tag,main,-12.295215606689453,-8.732715606689453,1,1,-12.295215606689453,-8.732715606689453,3.5625,3.5625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,83,doctor,forest,hospital,arbitrary_semantic_remapping,related,answer_prior,probe,,answer_prior,-13.80695915222168,-14.13508415222168,1,1,-13.80695915222168,-14.13508415222168,-0.328125,-0.328125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,83,doctor,forest,hospital,arbitrary_semantic_remapping,related,definition_scope,conflict,,main,-10.23511028289795,-5.735110282897949,1,1,-10.23511028289795,-5.735110282897949,4.5,4.5
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,83,doctor,forest,hospital,arbitrary_semantic_remapping,related,definition_scope,neutral,class,main,-15.545799255371094,-7.077049255371094,1,1,-15.545799255371094,-7.077049255371094,8.46875,8.46875
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,83,doctor,forest,hospital,arbitrary_semantic_remapping,related,definition_scope,neutral,field,main,-14.684415817260742,-6.778165817260742,1,1,-14.684415817260742,-6.778165817260742,7.90625,7.90625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,83,doctor,forest,hospital,arbitrary_semantic_remapping,related,definition_scope,neutral,point,main,-15.543899536132812,-6.262649059295654,1,1,-15.543899536132812,-6.262649059295654,9.281250476837158,9.281250476837158
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,83,doctor,forest,hospital,arbitrary_semantic_remapping,related,definition_scope,neutral,record,main,-15.861759185791016,-6.127384185791016,1,1,-15.861759185791016,-6.127384185791016,9.734375,9.734375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,83,doctor,forest,hospital,arbitrary_semantic_remapping,related,definition_scope,neutral,slot,main,-15.267135620117188,-6.579636096954346,1,1,-15.267135620117188,-6.579636096954346,8.687499523162842,8.687499523162842
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,83,doctor,forest,hospital,arbitrary_semantic_remapping,related,definition_scope,neutral,type,main,-15.877140045166016,-6.470890522003174,1,1,-15.877140045166016,-6.470890522003174,9.406249523162842,9.406249523162842
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,83,doctor,forest,hospital,arbitrary_semantic_remapping,related,game_rule,conflict,,main,-6.373373031616211,-2.310872793197632,1,1,-6.373373031616211,-2.310872793197632,4.062500238418579,4.062500238418579
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,83,doctor,forest,hospital,arbitrary_semantic_remapping,related,game_rule,neutral,class,main,-11.587841987609863,-3.1190922260284424,1,1,-11.587841987609863,-3.1190922260284424,8.468749761581421,8.468749761581421
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,83,doctor,forest,hospital,arbitrary_semantic_remapping,related,game_rule,neutral,field,main,-11.98264217376709,-3.982642412185669,1,1,-11.98264217376709,-3.982642412185669,7.999999761581421,7.999999761581421
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,83,doctor,forest,hospital,arbitrary_semantic_remapping,related,game_rule,neutral,point,main,-11.872271537780762,-3.1535215377807617,1,1,-11.872271537780762,-3.1535215377807617,8.71875,8.71875
